Derivative_0,Derivative_1,Derivative_2,Derivative_3,Derivative_4,Derivative_5,Derivative_6,Derivative_7
10777.9501953125,16.8701171875,-163.7099609375,95.9091796875,396.33203125,-1584.9833984375,3537.5947265625,-5669.826171875
10794.8203125,-146.83984375,-67.80078125,492.2412109375,-1188.6513671875,1952.611328125,-2132.2314453125,590.22265625
10647.98046875,-214.640625,424.4404296875,-696.41015625,763.9599609375,-179.6201171875,-1542.0087890625,4833.1953125
10433.33984375,209.7998046875,-271.9697265625,67.5498046875,584.33984375,-1721.62890625,3291.1865234375,-5095.6103515625
10643.1396484375,-62.169921875,-204.419921875,651.8896484375,-1137.2890625,1569.5576171875,-1804.423828125,1612.8642578125
10580.9697265625,-266.58984375,447.4697265625,-485.3994140625,432.2685546875,-234.8662109375,-191.5595703125,811.90234375
10314.3798828125,180.8798828125,-37.9296875,-53.130859375,197.40234375,-426.42578125,620.3427734375,-583.5556640625
10495.259765625,142.9501953125,-91.060546875,144.271484375,-229.0234375,193.9169921875,36.787109375,-2.1474609375
10638.2099609375,51.8896484375,53.2109375,-84.751953125,-35.1064453125,230.7041015625,34.6396484375,-2098.27734375
10690.099609375,105.1005859375,-31.541015625,-119.8583984375,195.59765625,265.34375,-2063.6376953125,6117.6591796875
10795.2001953125,73.5595703125,-151.3994140625,75.7392578125,460.94140625,-1798.2939453125,4054.021484375,-6903.3203125
10868.759765625,-77.83984375,-75.66015625,536.6806640625,-1337.3525390625,2255.7275390625,-2849.298828125,2431.7919921875
10790.919921875,-153.5,461.0205078125,-800.671875,918.375,-593.5712890625,-417.5068359375,2470.28515625
10637.419921875,307.5205078125,-339.6513671875,117.703125,324.8037109375,-1011.078125,2052.7783203125,-3673.19140625
10944.9404296875,-32.130859375,-221.9482421875,442.5068359375,-686.2744140625,1041.7001953125,-1620.4130859375,2465.7216796875
10912.8095703125,-254.0791015625,220.55859375,-243.767578125,355.42578125,-578.712890625,845.30859375,-777.2626953125
10658.73046875,-33.5205078125,-23.208984375,111.658203125,-223.287109375,266.595703125,68.0458984375,-1519.947265625
10625.2099609375,-56.7294921875,88.44921875,-111.62890625,43.30859375,334.6416015625,-1451.9013671875,4127.509765625
10568.48046875,31.7197265625,-23.1796875,-68.3203125,377.9501953125,-1117.259765625,2675.6083984375,-5825.6943359375
10600.2001953125,8.5400390625,-91.5,309.6298828125,-739.3095703125,1558.3486328125,-3150.0859375,6201.388671875
10608.740234375,-82.9599609375,218.1298828125,-429.6796875,819.0390625,-1591.7373046875,3051.302734375,-5517.1123046875
10525.7802734375,135.169921875,-211.5498046875,389.359375,-772.6982421875,1459.5654296875,-2465.8095703125,3661.759765625
10660.9501953125,-76.3798828125,177.8095703125,-383.3388671875,686.8671875,-1006.244140625,1195.9501953125,-997.2275390625
10584.5703125,101.4296875,-205.529296875,303.5283203125,-319.376953125,189.7060546875,198.72265625,-1141.5166015625
10686.0,-104.099609375,97.9990234375,-15.8486328125,-129.6708984375,388.4287109375,-942.7939453125,2222.646484375
10581.900390625,-6.1005859375,82.150390625,-145.51953125,258.7578125,-554.365234375,1279.8525390625,-2662.7421875
10575.7998046875,76.0498046875,-63.369140625,113.23828125,-295.607421875,725.4873046875,-1382.8896484375,1935.337890625
10651.849609375,12.6806640625,49.869140625,-182.369140625,429.8798828125,-657.40234375,552.4482421875,470.279296875
10664.5302734375,62.5498046875,-132.5,247.5107421875,-227.5224609375,-104.9541015625,1022.7275390625,-3114.0849609375
10727.080078125,-69.9501953125,115.0107421875,19.98828125,-332.4765625,917.7734375,-2091.357421875,4615.7255859375
10657.1298828125,45.060546875,134.9990234375,-312.48828125,585.296875,-1173.583984375,2524.3681640625,-5432.197265625
10702.1904296875,180.0595703125,-177.4892578125,272.80859375,-588.287109375,1350.7841796875,-2907.8291015625,5735.37109375
10882.25,2.5703125,95.3193359375,-315.478515625,762.4970703125,-1557.044921875,2827.5419921875,-4763.9384765625
10884.8203125,97.8896484375,-220.1591796875,447.0185546875,-794.5478515625,1270.4970703125,-1936.396484375,2870.5771484375
10982.7099609375,-122.26953125,226.859375,-347.529296875,475.94921875,-665.8994140625,934.1806640625,-990.7646484375
10860.4404296875,104.58984375,-120.669921875,128.419921875,-189.9501953125,268.28125,-56.583984375,-1243.33984375
10965.0302734375,-16.080078125,7.75,-61.5302734375,78.3310546875,211.697265625,-1299.923828125,3851.2275390625
10948.9501953125,-8.330078125,-53.7802734375,16.80078125,290.0283203125,-1088.2265625,2551.3037109375,-4622.5302734375
10940.6201171875,-62.1103515625,-36.9794921875,306.8291015625,-798.1982421875,1463.0771484375,-2071.2265625,2042.837890625
10878.509765625,-99.08984375,269.849609375,-491.369140625,664.87890625,-608.1494140625,-28.388671875,1766.583984375
10779.419921875,170.759765625,-221.51953125,173.509765625,56.7294921875,-636.5380859375,1738.1953125,-3653.4697265625
10950.1796875,-50.759765625,-48.009765625,230.2392578125,-579.80859375,1101.6572265625,-1915.2744140625,3449.6396484375
10899.419921875,-98.76953125,182.2294921875,-349.5693359375,521.8486328125,-813.6171875,1534.365234375,-3271.6337890625
10800.650390625,83.4599609375,-167.33984375,172.279296875,-291.7685546875,720.748046875,-1737.2685546875,3975.001953125
10884.1103515625,-83.8798828125,4.939453125,-119.4892578125,428.9794921875,-1016.5205078125,2237.7333984375,-4910.720703125
10800.23046875,-78.9404296875,-114.5498046875,309.490234375,-587.541015625,1221.212890625,-2672.9873046875,5448.3662109375
10721.2900390625,-193.490234375,194.9404296875,-278.05078125,633.671875,-1451.7744140625,2775.37890625,-4409.6953125
10527.7998046875,1.4501953125,-83.1103515625,355.62109375,-818.1025390625,1323.6044921875,-1634.31640625,1507.6669921875
10529.25,-81.66015625,272.5107421875,-462.4814453125,505.501953125,-310.7119140625,-126.6494140625,795.59375
10447.58984375,190.8505859375,-189.970703125,43.0205078125,194.7900390625,-437.361328125,668.9443359375,-1023.6904296875
10638.4404296875,0.8798828125,-146.9501953125,237.810546875,-242.5712890625,231.5830078125,-354.74609375,955.1201171875
10639.3203125,-146.0703125,90.8603515625,-4.7607421875,-10.98828125,-123.1630859375,600.3740234375,-1739.7626953125
10493.25,-55.2099609375,86.099609375,-15.7490234375,-134.1513671875,477.2109375,-1139.388671875,1924.4521484375
10438.0400390625,30.8896484375,70.3505859375,-149.900390625,343.0595703125,-662.177734375,785.0634765625,-275.0234375
10468.9296875,101.240234375,-79.5498046875,193.1591796875,-319.1181640625,122.8857421875,510.0400390625,-969.9619140625
10570.169921875,21.6904296875,113.609375,-125.958984375,-196.232421875,632.92578125,-459.921875,-1920.1689453125
10591.8603515625,135.2998046875,-12.349609375,-322.19140625,436.693359375,173.00390625,-2380.0908203125,7763.91796875
10727.16015625,122.9501953125,-334.541015625,114.501953125,609.697265625,-2207.0869140625,5383.8271484375,-11427.337890625
10850.1103515625,-211.5908203125,-220.0390625,724.19921875,-1597.3896484375,3176.740234375,-6043.5107421875,11367.6806640625
10638.51953125,-431.6298828125,504.16015625,-873.1904296875,1579.3505859375,-2866.7705078125,5324.169921875,-10269.6279296875
10206.8896484375,72.5302734375,-369.0302734375,706.16015625,-1287.419921875,2457.3994140625,-4945.4580078125,9882.6044921875
10279.419921875,-296.5,337.1298828125,-581.259765625,1169.9794921875,-2488.05859375,4937.146484375,-8804.052734375
9982.919921875,40.6298828125,-244.1298828125,588.7197265625,-1318.0791015625,2449.087890625,-3866.90625,5533.724609375
10023.5498046875,-203.5,344.58984375,-729.359375,1131.0087890625,-1417.818359375,1666.818359375,-2098.779296875
9820.0498046875,141.08984375,-384.76953125,401.6494140625,-286.8095703125,249.0,-431.9609375,989.013671875
9961.1396484375,-243.6796875,16.8798828125,114.83984375,-37.8095703125,-182.9609375,557.052734375,-1578.16796875
9717.4599609375,-226.7998046875,131.7197265625,77.0302734375,-220.7705078125,374.091796875,-1021.115234375,3226.28125
9490.66015625,-95.080078125,208.75,-143.740234375,153.3212890625,-647.0234375,2205.166015625,-5515.6962890625
9395.580078125,113.669921875,65.009765625,9.5810546875,-493.7021484375,1558.142578125,-3310.5302734375,5615.26171875
9509.25,178.6796875,74.5908203125,-484.12109375,1064.4404296875,-1752.3876953125,2304.7314453125,-2489.6201171875
9687.9296875,253.2705078125,-409.5302734375,580.3193359375,-687.947265625,552.34375,-184.888671875,128.501953125
9941.2001953125,-156.259765625,170.7890625,-107.6279296875,-135.603515625,367.455078125,-56.38671875,-1328.7607421875
9784.9404296875,14.529296875,63.1611328125,-243.2314453125,231.8515625,311.068359375,-1385.1474609375,2142.443359375
9799.4697265625,77.6904296875,-180.0703125,-11.3798828125,542.919921875,-1074.0791015625,757.2958984375,1939.2119140625
9877.16015625,-102.3798828125,-191.4501953125,531.5400390625,-531.1591796875,-316.783203125,2696.5078125,-7267.4345703125
9774.7802734375,-293.830078125,340.08984375,0.380859375,-847.9423828125,2379.724609375,-4570.9267578125,6840.1474609375
9480.9501953125,46.259765625,340.470703125,-847.5615234375,1531.7822265625,-2191.2021484375,2269.220703125,-653.517578125
9527.2099609375,386.73046875,-507.0908203125,684.220703125,-659.419921875,78.0185546875,1615.703125,-5250.0244140625
9913.9404296875,-120.3603515625,177.1298828125,24.80078125,-581.4013671875,1693.7216796875,-3634.3212890625,6788.8486328125
9793.580078125,56.76953125,201.9306640625,-556.6005859375,1112.3203125,-1940.599609375,3154.52734375,-4594.7109375
9850.349609375,258.7001953125,-354.669921875,555.7197265625,-828.279296875,1213.927734375,-1440.18359375,605.53515625
10109.0498046875,-95.9697265625,201.0498046875,-272.5595703125,385.6484375,-226.255859375,-834.6484375,3547.494140625
10013.080078125,105.080078125,-71.509765625,113.0888671875,159.392578125,-1060.904296875,2712.845703125,-4964.9658203125
10118.16015625,33.5703125,41.5791015625,272.4814453125,-901.51171875,1651.94140625,-2252.1201171875,2317.2470703125
10151.73046875,75.1494140625,314.060546875,-629.0302734375,750.4296875,-600.1787109375,65.126953125,1258.8466796875
10226.8798828125,389.2099609375,-314.9697265625,121.3994140625,150.2509765625,-535.0517578125,1323.9736328125,-3181.52734375
10616.08984375,74.240234375,-193.5703125,271.650390625,-384.80078125,788.921875,-1857.5537109375,4139.3955078125
10690.330078125,-119.330078125,78.080078125,-113.150390625,404.12109375,-1068.6318359375,2281.841796875,-4476.25
10571.0,-41.25,-35.0703125,290.970703125,-664.5107421875,1213.2099609375,-2194.408203125,4314.345703125
10529.75,-76.3203125,255.900390625,-373.5400390625,548.69921875,-981.1982421875,2119.9375,-4862.06640625
10453.4296875,179.580078125,-117.6396484375,175.1591796875,-432.4990234375,1138.7392578125,-2742.12890625,5841.4150390625
10633.009765625,61.9404296875,57.51953125,-257.33984375,706.240234375,-1603.3896484375,3099.2861328125,-5057.4873046875
10694.9501953125,119.4599609375,-199.8203125,448.900390625,-897.1494140625,1495.896484375,-1958.201171875,1584.0146484375
10814.41015625,-80.3603515625,249.080078125,-448.2490234375,598.7470703125,-462.3046875,-374.1865234375,2453.6630859375
10734.0498046875,168.7197265625,-199.1689453125,150.498046875,136.4423828125,-836.4912109375,2079.4765625,-3896.60546875
10902.76953125,-30.44921875,-48.6708984375,286.9404296875,-700.048828125,1242.9853515625,-1817.12890625,2316.767578125
10872.3203125,-79.1201171875,238.26953125,-413.1083984375,542.9365234375,-574.1435546875,499.638671875,-487.0302734375
10793.2001953125,159.1494140625,-174.8388671875,129.828125,-31.20703125,-74.5048828125,12.6083984375,666.435546875
10952.349609375,-15.689453125,-45.0107421875,98.62109375,-105.7119140625,-61.896484375,679.0439453125,-2237.8603515625
10936.66015625,-60.7001953125,53.6103515625,-7.0908203125,-167.6083984375,617.1474609375,-1558.81640625,3647.1650390625
10875.9599609375,-7.08984375,46.51953125,-174.69921875,449.5390625,-941.6689453125,2088.3486328125,-5020.248046875
10868.8701171875,39.4296875,-128.1796875,274.83984375,-492.1298828125,1146.6796875,-2931.8994140625,6894.208984375
10908.2998046875,-88.75,146.66015625,-217.2900390625,654.5498046875,-1785.2197265625,3962.3095703125,-7577.7578125
10819.5498046875,57.91015625,-70.6298828125,437.259765625,-1130.669921875,2177.08984375,-3615.4482421875,5374.6728515625
10877.4599609375,-12.7197265625,366.6298828125,-693.41015625,1046.419921875,-1438.3583984375,1759.224609375,-1844.966796875
10864.740234375,353.91015625,-326.7802734375,353.009765625,-391.9384765625,320.8662109375,-85.7421875,-133.185546875
11218.650390625,27.1298828125,26.2294921875,-38.9287109375,-71.072265625,235.1240234375,-218.927734375,-509.794921875
11245.7802734375,53.359375,-12.69921875,-110.0009765625,164.0517578125,16.1962890625,-728.72265625,2549.5068359375
11299.1396484375,40.66015625,-122.7001953125,54.05078125,180.248046875,-712.5263671875,1820.7841796875,-4116.720703125
11339.7998046875,-82.0400390625,-68.6494140625,234.298828125,-532.2783203125,1108.2578125,-2295.9365234375,4817.1123046875
11257.759765625,-150.689453125,165.6494140625,-297.9794921875,575.9794921875,-1187.6787109375,2521.17578125,-5126.779296875
11107.0703125,14.9599609375,-132.330078125,278.0,-611.69921875,1333.4970703125,-2605.603515625,4543.7900390625
11122.0302734375,-117.3701171875,145.669921875,-333.69921875,721.7978515625,-1272.1064453125,1938.1865234375,-2618.2998046875
11004.66015625,28.2998046875,-188.029296875,388.0986328125,-550.30859375,666.080078125,-680.11328125,265.896484375
11032.9599609375,-159.7294921875,200.0693359375,-162.2099609375,115.771484375,-14.033203125,-414.216796875,1798.8720703125
10873.23046875,40.33984375,37.859375,-46.4384765625,101.73828125,-428.25,1384.6552734375,-3610.6962890625
10913.5703125,78.19921875,-8.5791015625,55.2998046875,-326.51171875,956.4052734375,-2226.041015625,4624.0595703125
10991.76953125,69.6201171875,46.720703125,-271.2119140625,629.8935546875,-1269.6357421875,2398.0185546875,-4195.8818359375
11061.3896484375,116.3408203125,-224.4912109375,358.681640625,-639.7421875,1128.3828125,-1797.86328125,2432.9326171875
11177.73046875,-108.150390625,134.1904296875,-281.060546875,488.640625,-669.48046875,635.0693359375,-209.5654296875
11069.580078125,26.0400390625,-146.8701171875,207.580078125,-180.83984375,-34.4111328125,425.50390625,-736.8896484375
11095.6201171875,-120.830078125,60.7099609375,26.740234375,-215.2509765625,391.0927734375,-311.3857421875,-305.791015625
10974.7900390625,-60.1201171875,87.4501953125,-188.5107421875,175.841796875,79.70703125,-617.1767578125,1293.189453125
10914.669921875,27.330078125,-101.060546875,-12.6689453125,255.548828125,-537.4697265625,676.0126953125,-283.33984375
10942.0,-73.73046875,-113.7294921875,242.8798828125,-281.9208984375,138.54296875,392.6728515625,-1612.744140625
10868.26953125,-187.4599609375,129.150390625,-39.041015625,-143.3779296875,531.2158203125,-1220.0712890625,2109.3017578125
10680.8095703125,-58.3095703125,90.109375,-182.4189453125,387.837890625,-688.85546875,889.23046875,-615.951171875
10622.5,31.7998046875,-92.3095703125,205.4189453125,-301.017578125,200.375,273.279296875,-1211.1259765625
10654.2998046875,-60.509765625,113.109375,-95.5986328125,-100.642578125,473.654296875,-937.8466796875,1319.3310546875
10593.7900390625,52.599609375,17.5107421875,-196.2412109375,373.01171875,-464.1923828125,381.484375,126.23828125
10646.3896484375,70.1103515625,-178.73046875,176.7705078125,-91.1806640625,-82.7080078125,507.72265625,-1691.70703125
10716.5,-108.6201171875,-1.9599609375,85.58984375,-173.888671875,425.0146484375,-1183.984375,3126.931640625
10607.8798828125,-110.580078125,83.6298828125,-88.298828125,251.1259765625,-758.9697265625,1942.947265625,-4385.033203125
10497.2998046875,-26.9501953125,-4.6689453125,162.8271484375,-507.84375,1183.9775390625,-2442.0859375,4572.7841796875
10470.349609375,-31.619140625,158.158203125,-345.0166015625,676.1337890625,-1258.1083984375,2130.6982421875,-3400.4306640625
10438.73046875,126.5390625,-186.8583984375,331.1171875,-581.974609375,872.58984375,-1269.732421875,2244.0927734375
10565.26953125,-60.3193359375,144.2587890625,-250.857421875,290.615234375,-397.142578125,974.3603515625,-2869.8203125
10504.9501953125,83.939453125,-106.5986328125,39.7578125,-106.52734375,577.2177734375,-1895.4599609375,4898.9345703125
10588.8896484375,-22.6591796875,-66.8408203125,-66.76953125,470.6904296875,-1318.2421875,3003.474609375,-6026.6962890625
10566.23046875,-89.5,-133.6103515625,403.9208984375,-847.5517578125,1685.232421875,-3023.2216796875,4703.818359375
10476.73046875,-223.1103515625,270.310546875,-443.630859375,837.6806640625,-1337.9892578125,1680.5966796875,-1581.0048828125
10253.6201171875,47.2001953125,-173.3203125,394.0498046875,-500.30859375,342.607421875,99.591796875,-522.595703125
10300.8203125,-126.1201171875,220.7294921875,-106.2587890625,-157.701171875,442.19921875,-423.00390625,-565.5263671875
10174.7001953125,94.609375,114.470703125,-263.9599609375,284.498046875,19.1953125,-988.5302734375,3163.1171875
