Derivative_0,Derivative_1,Derivative_2,Derivative_3,Derivative_4,Derivative_5,Derivative_6,Derivative_7
11693.0302734375,-141.2001953125,16.2705078125,-71.4609375,342.1513671875,-777.9013671875,1092.279296875,-400.0205078125
11551.830078125,-124.9296875,-55.1904296875,270.6904296875,-435.75,314.3779296875,692.2587890625,-3851.6767578125
11426.900390625,-180.1201171875,215.5,-165.0595703125,-121.3720703125,1006.63671875,-3159.41796875,7757.3720703125
11246.7802734375,35.3798828125,50.4404296875,-286.431640625,885.2646484375,-2152.78125,4597.9541015625,-9142.6162109375
11282.16015625,85.8203125,-235.9912109375,598.8330078125,-1267.5166015625,2445.1728515625,-4544.662109375,8320.4140625
11367.98046875,-150.1708984375,362.841796875,-668.68359375,1177.65625,-2099.4892578125,3775.751953125,-6846.1044921875
11217.8095703125,212.6708984375,-305.841796875,508.97265625,-921.8330078125,1676.2626953125,-3070.3525390625,5820.7548828125
11430.48046875,-93.1708984375,203.130859375,-412.8603515625,754.4296875,-1394.08984375,2750.40234375,-5553.4482421875
11337.3095703125,109.9599609375,-209.7294921875,341.5693359375,-639.66015625,1356.3125,-2803.0458984375,5285.537109375
11447.26953125,-99.76953125,131.83984375,-298.0908203125,716.65234375,-1446.7333984375,2482.4912109375,-3600.8701171875
11347.5,32.0703125,-166.2509765625,418.5615234375,-730.0810546875,1035.7578125,-1118.37890625,442.48046875
11379.5703125,-134.1806640625,252.310546875,-311.51953125,305.6767578125,-82.62109375,-675.8984375,2470.65234375
11245.3896484375,118.1298828125,-59.208984375,-5.8427734375,223.0556640625,-758.51953125,1794.75390625,-3453.248046875
11363.51953125,58.9208984375,-65.0517578125,217.212890625,-535.4638671875,1036.234375,-1658.494140625,2073.33203125
11422.4404296875,-6.130859375,152.1611328125,-318.2509765625,500.7705078125,-622.259765625,414.837890625,738.1083984375
11416.3095703125,146.0302734375,-166.08984375,182.51953125,-121.4892578125,-207.421875,1152.9462890625,-3383.6787109375
11562.33984375,-20.0595703125,16.4296875,61.0302734375,-328.9111328125,945.5244140625,-2230.732421875,4728.427734375
11542.2802734375,-3.6298828125,77.4599609375,-267.880859375,616.61328125,-1285.2080078125,2497.6953125,-4365.814453125
11538.650390625,73.830078125,-190.4208984375,348.732421875,-668.5947265625,1212.4873046875,-1868.119140625,2307.5791015625
11612.48046875,-116.5908203125,158.3115234375,-319.8623046875,543.892578125,-655.6318359375,439.4599609375,416.0830078125
11495.8896484375,41.720703125,-161.55078125,224.0302734375,-111.7392578125,-216.171875,855.54296875,-2032.10546875
11537.6103515625,-119.830078125,62.4794921875,112.291015625,-327.9111328125,639.37109375,-1176.5625,2074.58984375
11417.7802734375,-57.3505859375,174.7705078125,-215.6201171875,311.4599609375,-537.19140625,898.02734375,-1264.103515625
11360.4296875,117.419921875,-40.849609375,95.83984375,-225.7314453125,360.8359375,-366.076171875,-7.2431640625
11477.849609375,76.5703125,54.990234375,-129.8916015625,135.1044921875,-5.240234375,-373.3193359375,1106.662109375
11554.419921875,131.560546875,-74.9013671875,5.212890625,129.8642578125,-378.5595703125,733.3427734375,-995.943359375
11685.98046875,56.6591796875,-69.6884765625,135.0771484375,-248.6953125,354.783203125,-262.6005859375,-414.39453125
11742.6396484375,-13.029296875,65.388671875,-113.6181640625,106.087890625,92.1826171875,-676.9951171875,1829.9033203125
11729.6103515625,52.359375,-48.2294921875,-7.5302734375,198.2705078125,-584.8125,1152.908203125,-1654.1201171875
11781.9697265625,4.1298828125,-55.759765625,190.740234375,-386.5419921875,568.095703125,-501.2119140625,-286.0986328125
11786.099609375,-51.6298828125,134.98046875,-195.8017578125,181.5537109375,66.8837890625,-787.310546875,2189.9560546875
11734.4697265625,83.3505859375,-60.8212890625,-14.248046875,248.4375,-720.4267578125,1402.6455078125,-2061.9541015625
11817.8203125,22.529296875,-75.0693359375,234.189453125,-471.9892578125,682.21875,-659.30859375,76.240234375
11840.349609375,-52.5400390625,159.1201171875,-237.7998046875,210.2294921875,22.91015625,-583.068359375,1582.2841796875
11787.8095703125,106.580078125,-78.6796875,-27.5703125,233.1396484375,-560.158203125,999.2158203125,-1407.7822265625
11894.3896484375,27.900390625,-106.25,205.5693359375,-327.0185546875,439.0576171875,-408.56640625,-91.984375
11922.2900390625,-78.349609375,99.3193359375,-121.44921875,112.0390625,30.4912109375,-500.55078125,1640.8271484375
11843.9404296875,20.9697265625,-22.1298828125,-9.41015625,142.5302734375,-470.0595703125,1140.2763671875,-2349.2890625
11864.91015625,-1.16015625,-31.5400390625,133.1201171875,-327.529296875,670.216796875,-1209.0126953125,1971.76953125
11863.75,-32.7001953125,101.580078125,-194.4091796875,342.6875,-538.7958984375,762.7568359375,-952.375
11831.0498046875,68.8798828125,-92.8291015625,148.2783203125,-196.1083984375,223.9609375,-189.6181640625,10.501953125
11899.9296875,-23.94921875,55.44921875,-47.830078125,27.8525390625,34.3427734375,-179.1162109375,403.7900390625
11875.98046875,31.5,7.619140625,-19.9775390625,62.1953125,-144.7734375,224.673828125,-221.6591796875
11907.48046875,39.119140625,-12.3583984375,42.2177734375,-82.578125,79.900390625,3.0146484375,-155.1669921875
11946.599609375,26.7607421875,29.859375,-40.3603515625,-2.677734375,82.9150390625,-152.15234375,-3.3681640625
11973.3603515625,56.6201171875,-10.5009765625,-43.0380859375,80.2373046875,-69.2373046875,-155.5205078125,935.353515625
12029.98046875,46.119140625,-53.5390625,37.19921875,11.0,-224.7578125,779.8330078125,-1817.083984375
12076.099609375,-7.419921875,-16.33984375,48.19921875,-213.7578125,555.0751953125,-1037.2509765625,1674.0751953125
12068.6796875,-23.759765625,31.859375,-165.55859375,341.3173828125,-482.17578125,636.82421875,-1107.7041015625
12044.919921875,8.099609375,-133.69921875,175.7587890625,-140.8583984375,154.6484375,-470.8798828125,1409.8349609375
12053.01953125,-125.599609375,42.0595703125,34.900390625,13.7900390625,-316.2314453125,938.955078125,-1776.84375
11927.419921875,-83.5400390625,76.9599609375,48.6904296875,-302.44140625,622.7236328125,-837.888671875,738.7294921875
11843.8798828125,-6.580078125,125.650390625,-253.7509765625,320.2822265625,-215.1650390625,-99.1591796875,386.9091796875
11837.2998046875,119.0703125,-128.1005859375,66.53125,105.1171875,-314.32421875,287.75,569.533203125
11956.3701171875,-9.0302734375,-61.5693359375,171.6484375,-209.20703125,-26.57421875,857.283203125,-2613.025390625
11947.33984375,-70.599609375,110.0791015625,-37.55859375,-235.78125,830.708984375,-1755.7421875,2848.3271484375
11876.740234375,39.4794921875,72.5205078125,-273.33984375,594.927734375,-925.033203125,1092.5849609375,-927.291015625
11916.2197265625,112.0,-200.8193359375,321.587890625,-330.10546875,167.5517578125,165.2939453125,-633.533203125
12028.2197265625,-88.8193359375,120.7685546875,-8.517578125,-162.5537109375,332.845703125,-468.2392578125,571.2158203125
11939.400390625,31.94921875,112.2509765625,-171.0712890625,170.2919921875,-135.3935546875,102.9765625,-115.9111328125
11971.349609375,144.2001953125,-58.8203125,-0.779296875,34.8984375,-32.4169921875,-12.9345703125,23.1943359375
12115.5498046875,85.3798828125,-59.599609375,34.119140625,2.4814453125,-45.3515625,10.259765625,425.0263671875
12200.9296875,25.7802734375,-25.48046875,36.6005859375,-42.8701171875,-35.091796875,435.2861328125,-1582.763671875
12226.7099609375,0.2998046875,11.1201171875,-6.26953125,-77.9619140625,400.1943359375,-1147.4775390625,2377.01171875
12227.009765625,11.419921875,4.8505859375,-84.2314453125,322.232421875,-747.283203125,1229.5341796875,-1315.3876953125
12238.4296875,16.2705078125,-79.380859375,238.0009765625,-425.05078125,482.2509765625,-85.853515625,-1381.5478515625
12254.7001953125,-63.1103515625,158.6201171875,-187.0498046875,57.2001953125,396.3974609375,-1467.4013671875,3659.69921875
12191.58984375,95.509765625,-28.4296875,-129.849609375,453.59765625,-1071.00390625,2192.2978515625,-4087.8994140625
12287.099609375,67.080078125,-158.279296875,323.748046875,-617.40625,1121.2939453125,-1895.6015625,3009.650390625
12354.1796875,-91.19921875,165.46875,-293.658203125,503.8876953125,-774.3076171875,1114.048828125,-1725.7333984375
12262.98046875,74.26953125,-128.189453125,210.2294921875,-270.419921875,339.7412109375,-611.6845703125,1543.712890625
12337.25,-53.919921875,82.0400390625,-60.1904296875,69.3212890625,-271.943359375,932.0283203125,-2345.7587890625
12283.330078125,28.1201171875,21.849609375,9.130859375,-202.6220703125,660.0849609375,-1413.73046875,2333.3388671875
12311.4501953125,49.9697265625,30.98046875,-193.4912109375,457.462890625,-753.6455078125,919.6083984375,-797.5
12361.419921875,80.9501953125,-162.5107421875,263.9716796875,-296.1826171875,165.962890625,122.1083984375,-469.572265625
12442.3701171875,-81.560546875,101.4609375,-32.2109375,-130.2197265625,288.0712890625,-347.4638671875,278.796875
12360.8095703125,19.900390625,69.25,-162.4306640625,157.8515625,-59.392578125,-68.6669921875,214.8193359375
12380.7099609375,89.150390625,-93.1806640625,-4.5791015625,98.458984375,-128.0595703125,146.15234375,-403.0703125
12469.8603515625,-4.0302734375,-97.759765625,93.8798828125,-29.6005859375,18.0927734375,-256.91796875,1131.4990234375
12465.830078125,-101.7900390625,-3.8798828125,64.279296875,-11.5078125,-238.8251953125,874.5810546875,-2341.7724609375
12364.0400390625,-105.669921875,60.3994140625,52.771484375,-250.3330078125,635.755859375,-1467.19140625,3261.021484375
12258.3701171875,-45.2705078125,113.1708984375,-197.5615234375,385.4228515625,-831.435546875,1793.830078125,-3814.9755859375
12213.099609375,67.900390625,-84.390625,187.861328125,-446.0126953125,962.39453125,-2021.1455078125,4233.3818359375
12281.0,-16.490234375,103.470703125,-258.1513671875,516.3818359375,-1058.7509765625,2212.236328125,-4470.0634765625
12264.509765625,86.98046875,-154.6806640625,258.23046875,-542.369140625,1153.4853515625,-2257.8271484375,4069.2822265625
12351.490234375,-67.7001953125,103.5498046875,-284.138671875,611.1162109375,-1104.341796875,1811.455078125,-2792.1865234375
12283.7900390625,35.849609375,-180.5888671875,326.9775390625,-493.2255859375,707.11328125,-980.7314453125,1251.361328125
12319.6396484375,-144.7392578125,146.388671875,-166.248046875,213.8876953125,-273.6181640625,270.6298828125,-100.072265625
12174.900390625,1.6494140625,-19.859375,47.6396484375,-59.73046875,-2.98828125,170.5576171875,-354.0205078125
12176.5498046875,-18.2099609375,27.7802734375,-12.0908203125,-62.71875,167.5693359375,-183.462890625,-206.4365234375
12158.33984375,9.5703125,15.689453125,-74.8095703125,104.8505859375,-15.8935546875,-389.8994140625,1574.984375
12167.91015625,25.259765625,-59.1201171875,30.041015625,88.95703125,-405.79296875,1185.0849609375,-2959.490234375
12193.169921875,-33.8603515625,-29.0791015625,118.998046875,-316.8359375,779.2919921875,-1774.4052734375,3851.6748046875
12159.3095703125,-62.939453125,89.9189453125,-197.837890625,462.4560546875,-995.11328125,2077.26953125,-4278.365234375
12096.3701171875,26.9794921875,-107.9189453125,264.6181640625,-532.6572265625,1082.15625,-2201.095703125,4234.4072265625
12123.349609375,-80.939453125,156.69921875,-268.0390625,549.4990234375,-1118.939453125,2033.3115234375,-3093.5576171875
12042.41015625,75.759765625,-111.33984375,281.4599609375,-569.4404296875,914.3720703125,-1060.24609375,439.6435546875
12118.169921875,-35.580078125,170.1201171875,-287.98046875,344.931640625,-145.8740234375,-620.6025390625,2299.619140625
12082.58984375,134.5400390625,-117.8603515625,56.951171875,199.0576171875,-766.4765625,1679.0166015625,-2748.6689453125
12217.1298828125,16.6796875,-60.9091796875,256.0087890625,-567.4189453125,912.5400390625,-1069.65234375,586.56640625
12233.8095703125,-44.2294921875,195.099609375,-311.41015625,345.12109375,-157.1123046875,-483.0859375,1802.091796875
12189.580078125,150.8701171875,-116.310546875,33.7109375,188.0087890625,-640.1982421875,1319.005859375,-2081.498046875
12340.4501953125,34.5595703125,-82.599609375,221.7197265625,-452.189453125,678.8076171875,-762.4921875,572.55078125
12375.009765625,-48.0400390625,139.1201171875,-230.4697265625,226.6181640625,-83.6845703125,-189.94140625,617.5283203125
12326.9697265625,91.080078125,-91.349609375,-3.8515625,142.93359375,-273.6259765625,427.5869140625,-868.7421875
12418.0498046875,-0.26953125,-95.201171875,139.08203125,-130.6923828125,153.9609375,-441.1552734375,1341.87109375
12417.7802734375,-95.470703125,43.880859375,8.3896484375,23.2685546875,-287.1943359375,900.7158203125,-1981.0498046875
12322.3095703125,-51.58984375,52.2705078125,31.658203125,-263.92578125,613.521484375,-1080.333984375,1855.7802734375
12270.7197265625,0.6806640625,83.9287109375,-232.267578125,349.595703125,-466.8125,775.4462890625,-1642.61328125
12271.400390625,84.609375,-148.3388671875,117.328125,-117.216796875,308.6337890625,-867.1669921875,1982.033203125
12356.009765625,-63.7294921875,-31.0107421875,0.111328125,191.4169921875,-558.533203125,1114.8662109375,-1894.1552734375
12292.2802734375,-94.740234375,-30.8994140625,191.5283203125,-367.1162109375,556.3330078125,-779.2890625,1084.2353515625
12197.5400390625,-125.6396484375,160.62890625,-175.587890625,189.216796875,-222.9560546875,304.9462890625,-361.2978515625
12071.900390625,34.9892578125,-14.958984375,13.62890625,-33.7392578125,81.990234375,-56.3515625,-336.8984375
12106.8896484375,20.0302734375,-1.330078125,-20.1103515625,48.2509765625,25.638671875,-393.25,1299.49609375
12126.919921875,18.7001953125,-21.4404296875,28.140625,73.8896484375,-367.611328125,906.24609375,-1834.4169921875
12145.6201171875,-2.740234375,6.7001953125,102.0302734375,-293.7216796875,538.634765625,-928.1708984375,1596.0732421875
12142.8798828125,3.9599609375,108.73046875,-191.69140625,244.9130859375,-389.5361328125,667.90234375,-907.6455078125
12146.83984375,112.6904296875,-82.9609375,53.2216796875,-144.623046875,278.3662109375,-239.7431640625,-208.09375
12259.5302734375,29.7294921875,-29.7392578125,-91.4013671875,133.7431640625,38.623046875,-447.8369140625,866.099609375
12289.259765625,-0.009765625,-121.140625,42.341796875,172.3662109375,-409.2138671875,418.2626953125,235.84375
12289.25,-121.150390625,-78.798828125,214.7080078125,-236.84765625,9.048828125,654.1064453125,-2046.1044921875
12168.099609375,-199.94921875,135.9091796875,-22.1396484375,-227.798828125,663.1552734375,-1391.998046875,2665.833984375
11968.150390625,-64.0400390625,113.76953125,-249.9384765625,435.3564453125,-728.8427734375,1273.8359375,-2174.2021484375
11904.1103515625,49.7294921875,-136.1689453125,185.41796875,-293.486328125,544.9931640625,-900.3662109375,1119.9404296875
11953.83984375,-86.439453125,49.2490234375,-108.068359375,251.5068359375,-355.373046875,219.57421875,271.734375
11867.400390625,-37.1904296875,-58.8193359375,143.4384765625,-103.8662109375,-135.798828125,491.30859375,-424.8056640625
11830.2099609375,-96.009765625,84.619140625,39.572265625,-239.6650390625,355.509765625,66.5029296875,-2114.181640625
11734.2001953125,-11.390625,124.19140625,-200.0927734375,115.8447265625,422.0126953125,-2047.6787109375,5950.2509765625
11722.8095703125,112.80078125,-75.9013671875,-84.248046875,537.857421875,-1625.666015625,3902.572265625,-7978.6943359375
11835.6103515625,36.8994140625,-160.1494140625,453.609375,-1087.80859375,2276.90625,-4076.1220703125,6147.1171875
11872.509765625,-123.25,293.4599609375,-634.19921875,1189.09765625,-1799.2158203125,2070.9951171875,-1398.517578125
11749.259765625,170.2099609375,-340.7392578125,554.8984375,-610.1181640625,271.779296875,672.4775390625,-2507.3330078125
11919.4697265625,-170.529296875,214.1591796875,-55.2197265625,-338.3388671875,944.2568359375,-1834.85546875,3513.3984375
11748.9404296875,43.6298828125,158.939453125,-393.55859375,605.91796875,-890.5986328125,1678.54296875,-3808.6455078125
11792.5703125,202.5693359375,-234.619140625,212.359375,-284.6806640625,787.9443359375,-2130.1025390625,4642.2978515625
11995.1396484375,-32.0498046875,-22.259765625,-72.3212890625,503.263671875,-1342.158203125,2512.1953125,-3618.224609375
11963.08984375,-54.3095703125,-94.5810546875,430.9423828125,-838.89453125,1170.037109375,-1106.029296875,71.2998046875
11908.7802734375,-148.890625,336.361328125,-407.9521484375,331.142578125,64.0078125,-1034.7294921875,2876.7431640625
11759.8896484375,187.470703125,-71.5908203125,-76.8095703125,395.150390625,-970.7216796875,1842.013671875,-2967.556640625
11947.3603515625,115.8798828125,-148.400390625,318.3408203125,-575.5712890625,871.2919921875,-1125.54296875,1146.984375
12063.240234375,-32.5205078125,169.9404296875,-257.23046875,295.720703125,-254.2509765625,21.44140625,664.6865234375
12030.7197265625,137.419921875,-87.2900390625,38.490234375,41.4697265625,-232.8095703125,686.1279296875,-1547.0810546875
